M_ID,SENSOR_UUID,CO2,TEMPERATURE,HUMIDITY,DISTANCE,MOVEMENTS,MEASURE_TIMESTAMP,INSERT_TIMESTAMP
795325,d51f3181-9500-418f-8a98-6627fbc63a20,570.663,26.717,48.3597,148.905,0,,2021-06-07 00:00:52.558202
795331,6f2445f6-a867-4125-a738-dc6fb3223755,721.314,24.1695,57.0068,14.7326,0,,2021-06-07 00:01:51.397863
795332,d51f3181-9500-418f-8a98-6627fbc63a20,570.844,26.7437,48.3871,148.905,0,,2021-06-07 00:01:51.437692
795333,d51f3181-9500-418f-8a98-6627fbc63a20,571.91,26.7304,48.3841,148.378,0,,2021-06-07 00:02:08.299242
795335,d51f3181-9500-418f-8a98-6627fbc63a20,571.491,26.7304,48.3475,148.379,0,,2021-06-07 00:02:26.651119
795337,6f2445f6-a867-4125-a738-dc6fb3223755,721.949,24.1562,56.9931,14.7326,0,,2021-06-07 00:02:45.003805
795339,6f2445f6-a867-4125-a738-dc6fb3223755,721.596,24.1829,57.045,14.2064,0,,2021-06-07 00:03:02.623117
795344,d51f3181-9500-418f-8a98-6627fbc63a20,543.678,26.7437,48.3231,148.378,0,,2021-06-07 00:03:46.221494
795352,d51f3181-9500-418f-8a98-6627fbc63a20,547.117,26.701,48.2819,148.378,0,,2021-06-07 00:04:56.581540
795353,6f2445f6-a867-4125-a738-dc6fb3223755,724.58,24.1695,57.1274,14.7326,0,,2021-06-07 00:05:06.430965
795354,d51f3181-9500-418f-8a98-6627fbc63a20,548.645,26.7437,48.2742,148.905,0,,2021-06-07 00:05:14.582654
795356,d51f3181-9500-418f-8a98-6627fbc63a20,546.456,26.701,48.2681,148.905,0,,2021-06-07 00:05:34.066186
795358,d51f3181-9500-418f-8a98-6627fbc63a20,544.838,26.7304,48.2727,148.905,0,,2021-06-07 00:05:59.056677
795360,6f2445f6-a867-4125-a738-dc6fb3223755,727.609,24.1829,57.2037,14.2064,0,,2021-06-07 00:06:17.661132
795361,d51f3181-9500-418f-8a98-6627fbc63a20,540.836,26.701,48.1827,148.905,0,,2021-06-07 00:06:21.154370
795365,d51f3181-9500-418f-8a98-6627fbc63a20,536.059,26.701,48.1918,148.905,0,,2021-06-07 00:07:00.564159
795366,6f2445f6-a867-4125-a738-dc6fb3223755,730.465,24.1695,57.2739,14.2064,0,,2021-06-07 00:07:10.743626
795368,6f2445f6-a867-4125-a738-dc6fb3223755,732.886,24.1695,57.2739,14.7326,0,,2021-06-07 00:07:28.276893
795370,6f2445f6-a867-4125-a738-dc6fb3223755,733.626,24.1695,57.2128,14.2067,0,,2021-06-07 00:07:46.285095
795373,d51f3181-9500-418f-8a98-6627fbc63a20,540.464,26.717,48.1949,148.378,0,,2021-06-07 00:08:14.448426
795376,6f2445f6-a867-4125-a738-dc6fb3223755,736.819,24.1695,57.2128,14.7326,0,,2021-06-07 00:08:39.276998
795381,d51f3181-9500-418f-8a98-6627fbc63a20,539.791,26.6743,48.2147,148.905,0,,2021-06-07 00:09:25.127502
795383,d51f3181-9500-418f-8a98-6627fbc63a20,537.892,26.6876,48.1918,148.378,0,,2021-06-07 00:09:50.074508
795385,d51f3181-9500-418f-8a98-6627fbc63a20,536.298,26.701,48.1827,148.905,0,,2021-06-07 00:10:07.329164
795388,6f2445f6-a867-4125-a738-dc6fb3223755,734.868,24.1695,57.1533,14.7326,0,,2021-06-07 00:10:25.710799
795389,d51f3181-9500-418f-8a98-6627fbc63a20,535.922,26.701,48.2193,148.905,0,,2021-06-07 00:10:41.498567
795392,6f2445f6-a867-4125-a738-dc6fb3223755,735.886,24.1562,57.1503,14.7326,0,,2021-06-07 00:11:01.310426
795397,6f2445f6-a867-4125-a738-dc6fb3223755,733.599,24.1562,57.164,14.2064,0,,2021-06-07 00:11:54.440842
795399,6f2445f6-a867-4125-a738-dc6fb3223755,733.243,24.1829,57.1548,14.7326,0,,2021-06-07 00:12:11.962290
795402,6f2445f6-a867-4125-a738-dc6fb3223755,732.181,24.1695,57.1045,14.7328,0,,2021-06-07 00:12:47.729878
795406,6f2445f6-a867-4125-a738-dc6fb3223755,731.27,24.1989,57.132,14.7326,0,,2021-06-07 00:13:22.856657
795413,6f2445f6-a867-4125-a738-dc6fb3223755,729.343,24.1829,57.1075,14.7326,0,,2021-06-07 00:14:34.054786
795414,d51f3181-9500-418f-8a98-6627fbc63a20,559.362,26.6449,48.2101,148.905,0,,2021-06-07 00:14:43.022561
795422,6f2445f6-a867-4125-a738-dc6fb3223755,724.629,24.1562,57.1396,14.2067,0,,2021-06-07 00:16:02.640448
795425,d51f3181-9500-418f-8a98-6627fbc63a20,562.016,26.6449,48.2101,148.905,0,,2021-06-07 00:16:27.206300
795430,d51f3181-9500-418f-8a98-6627fbc63a20,562.57,26.6583,48.2269,148.378,0,,2021-06-07 00:17:24.185776
795433,6f2445f6-a867-4125-a738-dc6fb3223755,724.298,24.1695,57.2281,14.7326,0,,2021-06-07 00:17:49.092322
795434,d51f3181-9500-418f-8a98-6627fbc63a20,556.155,26.6449,48.1857,148.378,0,,2021-06-07 00:18:01.474872
795438,d51f3181-9500-418f-8a98-6627fbc63a20,553.087,26.6449,48.2239,148.905,0,,2021-06-07 00:18:35.770443
795441,6f2445f6-a867-4125-a738-dc6fb3223755,721.153,24.1695,57.1671,14.7326,0,,2021-06-07 00:18:59.813027
795442,d51f3181-9500-418f-8a98-6627fbc63a20,552.14,26.6449,48.2376,148.905,0,,2021-06-07 00:19:13.115608
795445,6f2445f6-a867-4125-a738-dc6fb3223755,717.755,24.1695,57.1411,14.7328,0,,2021-06-07 00:19:35.347889
795446,d51f3181-9500-418f-8a98-6627fbc63a20,551.415,26.6449,48.2239,148.905,0,,2021-06-07 00:19:52.462064
795449,6f2445f6-a867-4125-a738-dc6fb3223755,713.639,24.1695,57.2281,14.2064,0,,2021-06-07 00:20:10.955658
795453,d51f3181-9500-418f-8a98-6627fbc63a20,551.668,26.6449,48.2468,148.905,0,,2021-06-07 00:20:49.815235
795455,d51f3181-9500-418f-8a98-6627fbc63a20,552.27,26.6316,48.2727,148.905,0,,2021-06-07 00:21:10.783084
795456,6f2445f6-a867-4125-a738-dc6fb3223755,711.025,24.1562,57.1762,14.7326,0,,2021-06-07 00:21:21.852685
795459,d51f3181-9500-418f-8a98-6627fbc63a20,555.86,26.6316,48.2361,148.905,0,,2021-06-07 00:21:47.054282
795460,6f2445f6-a867-4125-a738-dc6fb3223755,707.52,24.1829,57.1686,14.7326,0,,2021-06-07 00:21:57.284903
795462,6f2445f6-a867-4125-a738-dc6fb3223755,706.497,24.1695,57.1671,14.2064,0,,2021-06-07 00:22:14.888629
795469,d51f3181-9500-418f-8a98-6627fbc63a20,559.063,26.6316,48.2452,148.905,0,,2021-06-07 00:23:15.211064
795470,6f2445f6-a867-4125-a738-dc6fb3223755,702.685,24.1562,57.1396,14.7328,0,,2021-06-07 00:23:25.978612
795472,6f2445f6-a867-4125-a738-dc6fb3223755,701.74,24.1695,57.1274,14.7326,0,,2021-06-07 00:23:43.691036
795473,d51f3181-9500-418f-8a98-6627fbc63a20,554.108,26.6449,48.2376,148.905,0,,2021-06-07 00:23:53.708249
795474,6f2445f6-a867-4125-a738-dc6fb3223755,701.491,24.1989,57.1213,14.7326,0,,2021-06-07 00:24:01.239165
795485,6f2445f6-a867-4125-a738-dc6fb3223755,700.665,24.1989,57.048,14.7326,0,,2021-06-07 00:25:47.749108
795486,d51f3181-9500-418f-8a98-6627fbc63a20,550.028,26.6316,48.1964,148.378,0,,2021-06-07 00:25:59.878398
795491,d51f3181-9500-418f-8a98-6627fbc63a20,548.756,26.6449,48.2239,148.905,0,,2021-06-07 00:26:47.022929
795494,6f2445f6-a867-4125-a738-dc6fb3223755,701.573,24.2123,56.9748,14.7328,0,,2021-06-07 00:27:16.319663
795495,d51f3181-9500-418f-8a98-6627fbc63a20,548.955,26.6182,48.2086,148.905,0,,2021-06-07 00:27:22.410048
795503,d51f3181-9500-418f-8a98-6627fbc63a20,552.651,26.6182,48.172,148.905,0,,2021-06-07 00:28:35.816798
795505,d51f3181-9500-418f-8a98-6627fbc63a20,551.889,26.6316,48.1827,148.905,0,,2021-06-07 00:28:54.829378
795506,6f2445f6-a867-4125-a738-dc6fb3223755,704.122,24.1989,56.9611,14.2064,0,,2021-06-07 00:29:02.702664
795508,6f2445f6-a867-4125-a738-dc6fb3223755,703.754,24.1829,56.9473,14.7326,0,,2021-06-07 00:29:20.491479
795515,d51f3181-9500-418f-8a98-6627fbc63a20,550.656,26.6182,48.2086,148.905,0,,2021-06-07 00:30:30.667646
795518,6f2445f6-a867-4125-a738-dc6fb3223755,703.468,24.1989,56.9122,14.2064,0,,2021-06-07 00:30:49.090005
795520,d51f3181-9500-418f-8a98-6627fbc63a20,549.859,26.6316,48.1964,148.905,0,,2021-06-07 00:31:06.770410
795521,6f2445f6-a867-4125-a738-dc6fb3223755,702.969,24.2123,56.8787,14.2064,0,,2021-06-07 00:31:24.496802
795526,d51f3181-9500-418f-8a98-6627fbc63a20,551.763,26.6182,48.2193,148.378,0,,2021-06-07 00:32:11.405532
795529,6f2445f6-a867-4125-a738-dc6fb3223755,701.774,24.2123,56.9016,14.7326,0,,2021-06-07 00:32:35.211464
795530,6f2445f6-a867-4125-a738-dc6fb3223755,701.07,24.1829,56.9244,14.7326,0,,2021-06-07 00:32:53.246426
795531,d51f3181-9500-418f-8a98-6627fbc63a20,553.411,26.6022,48.1812,148.378,0,,2021-06-07 00:33:02.395405
795532,6f2445f6-a867-4125-a738-dc6fb3223755,700.141,24.2123,56.8893,14.2064,0,,2021-06-07 00:33:10.860499
795534,6f2445f6-a867-4125-a738-dc6fb3223755,699.632,24.1829,56.9107,14.2064,0,,2021-06-07 00:33:28.644307
795537,6f2445f6-a867-4125-a738-dc6fb3223755,698.766,24.1989,56.8878,14.7326,0,,2021-06-07 00:34:04.134001
795542,d51f3181-9500-418f-8a98-6627fbc63a20,553.486,26.5755,48.2773,148.905,0,,2021-06-07 00:34:46.034421
795543,6f2445f6-a867-4125-a738-dc6fb3223755,699.491,24.1829,56.897,14.2064,0,,2021-06-07 00:34:57.241977
795547,6f2445f6-a867-4125-a738-dc6fb3223755,701.049,24.2123,56.8527,14.7326,0,,2021-06-07 00:35:32.367545
795548,d51f3181-9500-418f-8a98-6627fbc63a20,552.826,26.6022,48.2544,148.905,0,,2021-06-07 00:35:49.768876
795549,6f2445f6-a867-4125-a738-dc6fb3223755,702.783,24.2123,56.8665,14.7326,0,,2021-06-07 00:35:50.378995
795551,6f2445f6-a867-4125-a738-dc6fb3223755,702.233,24.1989,56.839,14.7326,0,,2021-06-07 00:36:07.983942
795555,d51f3181-9500-418f-8a98-6627fbc63a20,549.318,26.5888,48.2285,148.905,0,,2021-06-07 00:36:47.921243
795556,6f2445f6-a867-4125-a738-dc6fb3223755,700.499,24.1989,56.8283,14.2064,0,,2021-06-07 00:37:01.110602
795558,6f2445f6-a867-4125-a738-dc6fb3223755,699.5,24.1989,56.8283,14.2067,0,,2021-06-07 00:37:18.905565
795561,d51f3181-9500-418f-8a98-6627fbc63a20,545.498,26.5755,48.2147,148.905,0,,2021-06-07 00:37:45.424789
795566,6f2445f6-a867-4125-a738-dc6fb3223755,699.054,24.2123,56.842,14.2064,0,,2021-06-07 00:38:29.612253
